HR_mean,RR_mean,SDNN,RMSSD,pNN50,HR_mean_delta_basal,RR_mean_delta_basal,SDNN_delta_basal,RMSSD_delta_basal,pNN50_delta_basal,HR_mean_ratio_basal,RR_mean_ratio_basal,SDNN_ratio_basal,RMSSD_ratio_basal,pNN50_ratio_basal,label
64.64041010979237,867.2832833822998,30.42748632401184,39.18365120366608,25.488127281459136,0.1878559568394165,-3.686646324966678,-12.334200560609988,-12.016044487311426,-18.091718700033432,0.9549518632265797,0.9277149357527363,0.7696044446194974,0.8362015550703321,-0.0777080894625718,no_recuperado
80.09840099210165,784.2278158360259,92.7117262151718,82.88284300993874,28.616710092646176,1.061774893514679,-2.535503177340206,61.14940634465733,57.97252280537445,31.07425976709906,1.0716872180396946,1.030599551488511,3.262307439282421,3.860172760644289,25.47862154333864,no_recuperado
67.81831375743576,931.0686395910618,30.731037321884425,40.14319640123736,25.5665561136904,0.35910312797809385,-11.258192183140316,-12.4831692788568,-14.591794767289377,-21.437631373400528,1.0543719063351555,1.0463803065987523,0.7939749008857911,0.7631067917763625,1.4114410929645724,no_recuperado
70.83573677911005,825.2740900631122,31.400910258199005,36.71086548861638,13.992748877618931,3.7097340644118857,-49.160429330688345,-8.00023999351809,-14.266956086235908,-29.215755106278067,1.0637635082397472,0.9470854948157226,0.7124038044523784,0.6112058461637452,0.24649997071897709,no_recuperado
66.23556881618899,853.3791069514978,31.825183860530277,40.4309924921142,20.285645191655977,1.0312442930223573,-11.83938121680071,-9.237246279175253,-10.758386441682532,-22.44823030000362,0.9903029909026506,0.9508704253953933,0.7553826997070673,0.7876296611933514,1.3012866285837021,no_recuperado
67.69969347657202,850.6244249499662,27.263864761958267,36.91389630718871,15.445238077188423,1.1009931874287362,-17.59758844685828,-15.580516393782933,-17.224062770678746,-28.2612587277301,1.0070269392608031,0.9866366458962461,0.6745470476945424,0.6064008595993655,0.0498079069007164,no_recuperado
75.37683135224194,803.821756174682,42.505301347616445,35.090828218936615,20.61412987018446,5.5889767965343955,-69.70710682696047,6.005814472665326,-20.069097978452945,-23.162572258002985,1.1344286478156813,0.8919741605327658,1.058584518885091,0.6576655141714985,-0.09780212457073456,no_recuperado
70.8800742708748,932.3118406701886,27.23662211345166,39.289506443829055,15.656646838892035,1.856538632871709,-18.86890543679766,-14.310717934304364,-15.305629221561787,-23.66386249750039,1.045351672951553,0.9586817004669489,0.7219819841700614,0.6673526212908579,0.04446419862736328,no_recuperado
70.00135893116834,866.3011264415069,32.53201521452433,38.900210909695105,22.253025831410543,2.627408914592592,-40.563218220796664,-11.807404244687019,-16.977942950790336,-22.60427372999844,1.0514580656420027,0.9325095675790249,0.8242342458752189,0.6250648078485003,0.23727819349753604,no_recuperado
69.41633325358555,849.1644725058367,32.48528742046833,36.835332392491146,24.886705496457765,3.9954368437570538,-58.727341096418016,-14.235609912229272,-14.38932188385823,-20.497480882296173,1.0563248886330296,0.9418120340541911,0.7717317573222305,0.8012733850308846,-0.15159895967106451,no_recuperado
67.22022603351621,871.815053615959,32.04589119861526,38.1919080138968,22.01705234968274,2.2665646465300933,-40.8680354192947,-13.437344709226561,-14.609014889259957,-20.081338498436764,1.0325242410923214,0.9882503478896247,0.6629761729693905,0.6697582937453218,0.8469123437469652,no_recuperado
64.18038143942876,903.060456753838,27.61534335606003,35.10901644759331,17.541873616716853,0.3972329116892312,-1.941141657067269,-15.354519577880472,-19.76872863806028,-28.14448452259795,0.9764036041830974,0.9671462615031119,0.67517481020288,0.7147178888163506,-0.027338545606496456,no_recuperado
73.10962952146693,886.9938438697857,32.890786886473244,40.17295469458983,22.569371431033986,3.872004079905845,-54.96336899401152,-10.080736640192036,-15.468949285066392,-20.409603082432263,1.1194437236658705,0.9378039714195363,0.7845642876103927,0.7087856470315707,0.5937255407435771,no_recuperado
78.46057239515659,776.562345939135,35.65588470448444,25.903371945942283,5.5385785569387975,6.3686797692416794,-74.54258241489302,-18.080836098799313,-6.58451401865335,-3.002604859747175,1.0923723845333961,0.9403040203551037,0.6869628321462099,0.8314571370311671,0.7268859935361786,no_recuperado
70.48914018589552,785.2490953794451,32.79904457764361,31.16914857378835,19.679024812102508,3.251364430857076,-39.4374926884945,-12.498171943055487,-17.69020318153925,-20.976067328983106,1.031367430460481,1.0185554949389433,0.7596567391469524,0.7219236936718995,1.4933060173299055,no_recuperado
80.1750492174578,739.9817363065583,87.67823796243951,81.53146255324182,27.73337077830859,1.2682901992789644,-5.303167547438328,63.596202920489766,59.99935592528039,27.33600822984072,1.013970177840894,1.0033039704077784,3.4170729555657777,3.650756872994861,24.21776536134114,no_recuperado
69.53643719156688,816.9964653397104,31.476688031796275,37.27806309786948,13.78987669706903,3.8006874704962645,-46.16629200764902,-10.846067959335118,-14.773301162332281,-31.485615871481766,1.0663689891769776,0.9372441574845504,0.6933235717361884,0.7642900590403059,1.2703486210425066,no_recuperado
77.01480240214435,855.5781001514971,41.61972045436852,38.22518270502355,23.53926548251049,6.43899117467111,-78.54101120488015,1.0914172460943259,-15.005208930853994,-22.697767502115266,1.0823475698639693,0.9297576819154381,0.9870813622363699,0.7436781410971547,0.93577856249361,no_recuperado
81.67297499809861,771.5939098640778,84.7090982969822,85.15022699353048,28.501933977429758,0.8148617671586996,-6.4153535518957465,59.70610989794465,60.033265426035676,27.350350427333634,1.0069315889405202,1.0151613084762685,3.3891991380969824,3.799318031988862,25.30628050802484,no_recuperado
80.14624138433618,714.9708125487597,23.695462503849836,16.354781321134467,0.029333694327059786,0.18040921949919533,1.3007554946894495,-0.4571214976810012,-3.1095909972740143,-1.4215469361301913,1.0169036878324653,0.9812520374718654,0.9290808008649658,0.8755645712485448,-0.19784012236755164,recuperado
70.04624910069309,851.2318564609644,47.753827139078076,31.75384195791725,9.457913724172803,-3.840393170770555,36.83144925102225,-6.335484522096433,-0.539771908477954,-0.7826445891480656,0.9624099744249099,1.0085049390403984,0.8839790612350207,0.9750668549610247,1.8383617650371002,recuperado
65.17689779531598,923.6390095852245,44.60148694661211,34.64198484161005,15.721272561368238,-4.152788345704867,47.47921525299732,-5.631659342114524,1.9322517011837825,6.567290295857341,0.9225534323808176,1.0554694921195502,0.8278970461505043,1.0844840195634775,2.1310494937222186,recuperado
77.76883511845514,742.2683535134883,27.436703000934692,18.346334571346596,1.9601031968726201,-0.21276367325481602,6.943663928661132,4.950522282464039,-2.204072697979292,2.300908806737663,1.0037325588621473,0.9986443223045172,1.0761738089465545,0.9180113735002254,2.373208816055647,recuperado
74.9790321631966,732.1588068159134,29.966885865996947,22.116921071545253,2.2178018410809752,-0.24587245239347438,4.9200657449060206,2.765859716983104,0.26045523560260414,2.190798770495692,1.044062306527216,1.0177663905641303,1.1294239796292282,1.07053390320963,2.7348951676969606,recuperado
69.04433824364698,902.922014922663,44.53799737796601,32.17993687287704,16.195017765329133,-4.869572219277306,47.71837992670401,-6.548589997486871,1.847977120991611,6.754399111343288,0.9304543900045587,1.0236274497844908,0.8367970477523111,1.043533853528275,1.6464839799289872,recuperado
65.03618077056922,923.3267977864643,30.218591092262223,28.315996695950787,6.669195381199481,-6.739082810044525,76.30082153032973,-19.866942391792506,-4.279139476325578,-2.0543462238236017,0.9070942842744055,1.0841762785113689,0.5612060738878067,0.8484291786676529,0.5972343718671032,recuperado
64.82747260113939,945.9631683522992,40.51003836240289,25.03035612633238,6.501807815820782,-6.068540169678054,71.43718343031935,-10.859059821905962,-7.047679556133371,-4.424612187730212,0.8608825414803726,1.0680620593047985,0.7901773967448275,0.760521032746002,0.8360730580065113,recuperado
79.94018340616098,798.4637192938874,28.652871813604165,24.2413582557795,0.22178893656899243,-1.105189581842819,11.404758356850607,2.227022686701625,1.6345064606193487,-0.3819571681851762,0.915367770492954,0.9687585775032082,1.0414986373523982,1.0636112991976583,-0.09030889059554685,recuperado
64.9117318393181,858.4323501928619,42.7543739073442,36.74265978906869,17.090664305083596,-4.403034996713018,46.76360659883034,-8.703392322609144,0.9692081714456666,5.909226503400785,0.9125773238811542,1.054689186819329,0.8131537149893475,1.0454227809689114,1.6711845413948028,recuperado
68.50183153849072,853.0922818362527,38.20786280585462,30.16046382703637,13.418037184845375,-4.61736727423647,47.016132273926814,-15.402265694040896,-0.8158611620995333,3.571952563611079,0.9321918363791387,1.110603890670467,0.7372796675844838,0.9594691995722838,1.6026067474676395,recuperado
70.99627674664028,953.6068752907931,76.37440477738465,45.9498187617029,16.832937942714356,-5.474629029635612,59.55482503546809,27.04695165071619,15.557539761746574,5.916856750003778,0.9104029531420849,1.0548035821116153,1.5017140939483684,1.4386988725824688,2.4277564376576146,recuperado
79.63234857184169,763.1622147039395,27.976638133510868,22.636625786065512,0.0,-1.3437635795546057,2.852716052519086,-0.5581486829984197,0.8406059350136421,-0.4599260288900837,0.9866954378604236,1.0509639683815915,1.0932735522202717,1.1005753226088575,-0.3195459448987119,recuperado
69.054685720967,903.9138459456342,43.27376385371079,34.7942993487473,16.085577159096527,-4.4432985658767175,44.17530667970913,-8.744601602759529,2.2924672115023617,6.1430784942999175,0.9183720726589344,1.0582240912829524,0.8737393985534718,1.0897210897642187,2.168914932421778,recuperado
65.75885927173657,931.8002290358072,42.617866784725585,34.31842202996054,15.680305129100613,-4.593850729179063,44.26441358098112,-8.289182296344896,0.2560591167258013,6.480398381248639,0.9807872245441072,1.0349301633187113,0.8519357157239859,1.0177095883345848,1.3955448913057118,recuperado
68.66249158930752,899.5950948361382,83.43405248434269,46.57979559980527,16.437930837910738,-5.136956299164168,66.77683843315829,27.093013085544058,15.245879897004675,5.90995420931318,0.9052358933546091,1.0979623584791511,1.5644410164695186,1.5040007612239747,2.163624808000311,recuperado
77.38126738704733,776.3024120676425,27.63333958418112,22.404181144377212,2.2148240913032238,0.2249971967130575,3.44985363047587,2.295772260356147,1.487544913273859,0.40122548571679517,0.9366046728616518,1.026830943324585,1.0993605961405244,1.0398342640909868,1.8635822938324145,recuperado
67.9386580810951,937.7434332112355,45.83393336305745,34.394097378909414,15.267842503138247,-4.398016319146707,40.74407345610972,-7.0433737070701685,2.79597960611243,5.140727528766929,0.9220722508817181,1.0206643412271044,0.8308725813982781,1.0715959710881178,0.8791345673247275,recuperado
77.00532821594764,792.154015196123,28.86474973340445,22.106861120123757,1.0029296141671689,-4.019299727480919,31.481216926275764,5.786121366533304,1.908414325630692,-1.5136109668429687,0.9707672610082495,1.0603604762549195,1.3439470617607936,1.0569144907176597,0.1333820115298231,recuperado
63.41499526605125,942.5953883160656,74.66330012539008,49.03788420581595,12.885127876935078,-6.353443315256393,74.30111700824041,25.873090241931717,18.086481634696224,2.411958039596085,0.9149934222423861,1.1121010255336836,1.3952935676653515,1.509115770762416,1.6474482456336537,recuperado
67.9326960488187,950.8782228885206,80.41028248354145,48.19638006612534,17.830112094091334,-5.227888483532801,61.34354973610957,28.125422925113305,15.569988176653093,5.693315428950543,0.899766698710556,1.1511807596433201,1.5495529779113904,1.4452254181283097,1.943345098678391,recuperado
70.24039315227583,849.564381726594,64.1987407754036,27.963664389080794,9.377760993552014,-1.2387035223393243,21.075587513464544,11.014857727345357,-3.120760077323853,-0.7794661018091531,0.9676963523446958,1.0116947454363043,1.2553318802810443,0.8654780683466406,1.2474027499770137,recuperado
69.42745486698472,846.704821174153,48.40213973221427,32.277581796908,10.155598788215404,-4.060239804566675,42.58748506893035,-5.223352399689359,-1.9646849161941795,-0.29199864240654755,0.9603302360432667,1.065003290574606,0.8946220240317694,0.9803611261272165,1.4937664567275204,recuperado
76.73646716447404,744.6720092921659,58.479327102054604,39.827997816965386,18.574719126540412,1.7728954532324277,-17.56517532296453,6.102352493824805,8.264078777311948,9.863323901502275,1.0035070048626078,1.0170799432674889,1.1242991890629535,1.2687501328802697,1.4079211462714305,recuperado
78.13204491873478,778.7399577503273,32.215841990107855,22.338670163012907,0.961954124461629,-1.8600639168229762,16.83065655051328,4.36386090305536,1.61702715877894,-0.7919754095917835,0.9850182287800076,1.0428954389916565,1.1882446440783878,1.10914543050107,-0.1485646176474547,recuperado
80.33943644010671,760.6225728452387,35.702932760801694,24.37036468301156,0.0,-2.5562678673998134,36.05997123318035,8.324377937225668,1.3932454749049787,-1.2723846294563408,0.9531181665363089,1.054888639362367,1.32732273781502,1.0691729002395753,-0.3232868078096385,recuperado
76.75724830772248,820.5834409929365,36.5940335962798,27.992552995451998,10.672865949340553,-4.070469063497038,33.70133776403839,9.291172784182063,6.510433294191936,10.038830641907676,0.8670266137785351,1.0119696083131986,1.3888732919183504,1.2767890762862661,9.997605413254398,recuperado
64.30376600387801,939.5088778556353,78.95303344289343,47.67480647425482,17.516953743269415,-4.722342721583474,63.01860375056142,26.92066530377897,15.062788241260966,6.23942850530233,0.9255937917099637,1.0638135239569513,1.6020486559235732,1.4726251020048564,2.434125463153472,recuperado
73.96530017050523,866.9298585216263,53.45205335798336,32.67594553613176,14.457007028835923,-1.9293127253859579,24.533000058309284,0.06464448925770644,0.5638471357848376,4.7807000305297525,0.929853523666721,0.9709267978985056,1.003617405956212,1.0795570119504367,1.5646638794439718,recuperado
68.38637291443546,814.75491646122,36.37043602627241,36.00010678070184,15.95751812734463,-5.262913502881525,59.759596903681086,10.97893492102011,12.557913934204642,16.04527834063276,0.943668108349132,1.095440868286676,1.3645124882071724,1.6029849044165383,14.194755621913073,recuperado
78.65040360354183,753.7489487634562,27.81429594531689,19.275213903960193,1.8309050612835096,-0.38234614067833567,-1.3171081834633123,2.016656623944177,-2.5779038266464975,1.9198447281718818,0.96112757173156,0.986153106338631,1.042479232123861,0.9527366634379455,2.451204754187627,recuperado
67.36470925955068,900.2709243268658,39.737195309373156,33.23230768414317,17.24991928045942,-4.434759015987671,50.65895559435515,-7.439974253680384,1.8847200707142275,4.918488158513337,0.8907544027943338,1.0669676138260085,0.8235553905187446,1.0812983486660441,1.5066752971612403,recuperado
71.87977198464665,737.8052463119845,30.68862694721145,25.620535102013957,2.5118548743968994,-3.472472194230382,42.7243847906128,4.6954739998882165,2.698577439590348,2.0243970387684804,0.9676121498389371,1.0602247301738654,1.221690890250969,1.1481658328134767,3.17992669533871,recuperado
74.53561129507413,800.6268810650246,28.08020611493392,22.797775138876332,1.2335214827140948,-1.8416316504860017,20.38995265743801,5.223591953649106,1.9326062434863958,-0.4394353911951767,0.9705735385799195,0.9682500738968894,1.1599173053391505,1.110390419512187,0.14028610570060251,recuperado
76.98170849008974,749.9171071387532,23.69357763696338,17.124779992939256,0.0,-0.031123734309080275,0.3666070383579756,-0.9037513835518608,-3.3408456887922866,-1.3644806715337703,1.0065226054879364,0.9726179225037008,0.8971114546261996,0.8264189865873974,-0.22516666541530636,recuperado
63.45386413352477,918.1195241460297,33.35901197967706,26.365463109575384,6.6871081372713475,-6.584262308284187,78.26914775222008,-19.664889792249234,-5.064246736944089,-3.652588668289618,0.9105842844685964,1.125875574777522,0.5579479471640325,0.880859032910577,1.1125018621206897,recuperado
71.36395548152585,839.64387917098,51.47400709298719,31.77779533154442,13.24446053123091,-1.7881714961416348,17.804556248057708,-0.5203606717431645,0.49747380329949453,4.754510898911381,0.9663788487269813,1.0028559257439686,1.0116746472602718,1.0584878819193781,1.6832270051635225,recuperado
78.31631303599076,809.395514900712,29.175348079148954,21.881584447941126,0.9214099947791673,-0.3807553949599195,2.4679183221721326,4.537915530830257,1.149032274075473,-0.8902763171079984,0.9962460439717848,1.0029630946609975,1.1734589419966173,1.0201833221497916,-0.08951648041504219,recuperado
78.41537700164969,752.3256710438179,28.828267947568676,22.661178757635874,1.257176115986306,-0.18435587919144275,-0.14499126287674802,2.3170801977651827,-1.784040354792059,1.946121530835878,1.031585837383815,1.008987338824862,1.0984666423938596,0.8518662726939836,2.89818123617175,recuperado
69.4235713409087,904.6698351558746,43.744521988530515,30.289721575921185,9.49371652804678,-3.622634393823494,40.72582113531691,-4.421381435889955,-2.0707965351383995,0.2338331880926815,0.9501776612525448,1.0411241382864485,0.8486156435227569,0.9865368908035905,0.11480201842773974,recuperado
73.22177264082949,784.8356022153408,25.484907553550794,24.5105851858032,0.0,-2.0597480049864414,16.351146527387776,0.9846619560384953,2.0605701341171136,-1.361103826684644,0.9694221729964934,0.9754906859057545,0.9916955580941664,1.021667059661752,0.2666603544012098,recuperado
76.60914672916407,844.8330140488417,39.74487956816299,23.234453840336922,4.240632154237943,-1.847160462516565,20.504139860078283,15.799758912963542,1.647930555854152,1.7683742832752154,0.951664083730883,1.0271262957249787,1.5161582989308464,1.0802903908463326,2.5585077185016205,recuperado
74.44050444782351,790.7215817013669,28.52195645364911,19.176151465380702,2.474442457424352,-0.717494479249271,-1.049209440972935,1.0011735842742229,-0.9999818185238886,1.2078522387122619,1.0155841232242704,0.986995150532795,1.0702888189315536,0.9124224733908439,2.6437227494390805,recuperado
66.70761465762027,845.1550232674355,41.06264051573314,32.74441371139566,14.60892629631527,-4.353571809368005,48.83946878231636,-5.284805050402139,0.13775252377896607,6.07808067723285,0.9063561370796348,1.0445843068258864,0.8474547113375702,0.9677734455744595,1.702468517039655,recuperado
67.06122082610136,891.4703495284937,46.200770401122234,34.051563205095704,15.15240590178859,-4.947657814296929,50.18851402172218,-7.480912893181824,1.5632552980810992,6.0374960069890955,0.9242661442945578,1.0406183375997968,0.8747373001536183,1.0269221710458127,1.9899470287667613,recuperado
64.8734436270857,960.711581946943,42.87181531466758,23.89029715109821,5.686519119159581,-6.23406112364375,71.98973682745635,-10.819263370274678,-8.248227856045952,-3.2188286035041727,0.9099874319601564,1.0387855157249173,0.7753560476760009,0.7658943308729652,0.18292538981773226,recuperado
73.90227538984507,795.9744344492889,32.9787201755525,25.015828745088754,0.4120905591290105,-3.1276742037953618,30.112117251753038,6.55493735312837,1.5325175349786797,-0.9926172168849463,0.9508073135116236,1.0641063059916254,1.25500475006476,1.0681108577011993,-0.23281313898925063,recuperado
76.45482328794925,830.1193534065704,62.1845448802199,42.74862783401091,19.161541882158062,1.7659520683787175,-25.832616924273744,6.466914880218861,7.6229051548359195,9.788867111716145,0.9918324417549479,0.9696986810868712,1.1011842062034387,1.2830128566424672,1.746112683481604,recuperado
71.2905447958804,901.3048259460177,32.157011651816255,26.644778758468888,8.054522343897045,-6.19290353108456,78.11711688048385,-21.23879425390311,-3.9601579269050387,-3.5783284597666207,0.9496939143852845,1.118680827571758,0.6224098858645453,0.8080945348043027,0.3417306424361639,recuperado
70.26218234862034,916.5150086838061,40.678730347794435,33.57639416765874,16.451091886204534,-4.957963481870143,50.400469362311966,-7.763620443077255,1.0910378018869977,4.99503825270018,0.9289340000732118,1.049867544963668,0.8393749597337066,1.0227631926310465,1.4613315574237156,recuperado
71.91389301703725,846.8072547388834,44.143002900091716,29.637706900882392,11.839833187608354,-0.8303727217715554,0.7680661970862162,-6.9763108860792,-1.9285784823188474,2.616645701007081,0.9379098668411827,0.9398197694520952,0.8726511985725234,0.9386795242064374,1.2789716968426996,recuperado
80.34328595321293,783.8472927534896,26.425891515239204,21.3836017637739,0.0,0.48810505623015227,1.1774425837975135,0.08193786518588264,-0.6363887944357252,-0.8029735048979885,1.0292568175834436,1.0426788779859368,0.9485153790641142,0.9907869645525271,0.26505555565573247,recuperado
78.90895768768964,736.9535218745121,26.299119103843363,22.187293282238993,0.07155523990842408,0.32750703086224,-3.8698225173800385,1.0656938311881439,-0.650353387976148,-1.4673593964745515,1.0036850021701467,1.022362618158244,0.9303598598527442,0.9583509050531723,-0.722777281803446,recuperado
72.2153677080643,794.8619379431319,32.32523785603457,25.186700657145934,3.0452840088579163,-3.875161913858646,40.92970350247286,5.457156938962764,3.6557170969456143,1.6103483961087834,0.9815567856049614,1.0628714626365154,1.1370125712498311,1.2131416239880795,2.0827173925057125,recuperado
79.54853956499309,812.5996998579698,42.285263836338345,23.48326601390143,2.6077361596350888,-1.9970104124456576,21.613645887271616,15.813449318171177,2.225053094637291,1.323859887584389,0.9540695199974875,0.9929841823775927,1.541650154003636,1.0169121937019778,2.657754967802844,recuperado
80.0261227111811,744.8289839423079,32.488715634922656,25.049833463801203,0.0,-1.735760427293236,10.680857175320835,5.258732049679745,1.296661526563592,-1.0527721041810194,0.9317307402977416,1.0395539493501458,1.225089023385959,1.0666632777754943,-0.4032636388476975,recuperado
63.58866072871413,877.5058689637681,43.26472343534961,32.62760644677225,15.993517490248994,-4.414202461592557,44.335655112459904,-8.001751474018738,2.9457915296905113,6.288443534737674,0.9370692511447961,1.0770196585930045,0.8254144580528553,1.0709183674792147,1.6707217445286933,recuperado
76.75533076422941,774.7502190317473,34.62072276128622,24.129761654127517,0.0,-2.3966038731005566,17.43335683017557,6.742082177431572,2.5955269099827483,-1.3250989503503128,0.9225960293654271,1.0023423158577356,1.3244417004360647,1.0255828919971166,0.4004503622716354,recuperado
65.23438778748388,872.7421444404338,34.78678442286618,31.75583846332881,13.499034378351833,-5.116566207248032,50.33269639728013,-16.047689012123627,-0.20012079032721042,2.5377628225125695,0.9812054574634772,1.060749559164786,0.6767302031947233,0.947268095678313,1.0522081605539815,recuperado
72.86838369959129,795.5811779570264,31.444858685053767,21.514047587300585,0.0,-3.2711508949600487,25.259338767936665,6.396290658659548,1.3373295972294215,-0.10378900870927366,0.9666772405937831,1.0439757368681266,1.216386201622546,1.0669675811768673,0.07636731244794369,recuperado
67.53989393341175,880.7111179686513,31.502034143108173,27.323821901831856,6.800336710451246,-6.707140556243347,76.18127646947703,-19.92824638474592,-4.587115485770777,-2.7319723738642194,0.9162876519308805,1.0892641027179668,0.6077320297344408,0.8926499387340546,0.6068960421378833,recuperado
77.54150187307013,770.1216754541525,31.873683704114953,21.098622692004056,3.3289587376385907,-0.8015075389856328,2.9506449733275972,4.41157070111717,1.0198748501783796,1.634647462532262,0.9800763124417884,1.0038209643197726,1.0890717240191252,1.0077441282044068,2.2312335574298747,recuperado
73.56912051594993,778.8602484703722,30.912497056822414,23.434852478700307,0.4436045021853694,-3.1399338045728125,35.95660157243792,7.28215400864442,1.6347188139989561,-0.9978757616793634,0.9565097604819653,1.0260685668040206,1.358388914095358,1.0489706890413997,-0.23618518376236258,recuperado
74.9778374454639,820.9059515458488,56.49209498262182,41.37378571908387,19.923375471722327,1.4207831956482149,-17.769644306506237,8.122729397991606,7.201999153150419,11.282064604272245,1.0443924330775702,0.9736163953864205,1.1974258227955978,1.2573781291709623,2.0616766047846413,recuperado
80.69426596037052,767.979699247777,21.896705728394622,16.435345457525084,0.10569413097921425,0.7795395824104734,-12.893019018166974,-6.0867879911878315,-4.119561961886133,-2.5286821888794173,1.0164140491775324,0.9749101968448293,0.8706051460782304,0.7809383393348596,0.23391742617330105,recuperado
72.11803246441673,828.7908066754812,59.028759836467,36.295309862769486,12.239239640016654,0.4280056241995898,-9.596000182742813,7.095788261685334,5.259131490464233,2.784002633662113,0.9868090858659956,0.9464786085685799,1.0829501512980797,1.1735357303245741,1.3604049537894998,recuperado
72.7654791701239,816.5293040054313,31.160205740434055,24.170317454269856,2.3244424685827414,-3.1005504329936513,34.65403133858504,6.59691952779844,0.17374386731243074,-1.4754717506199104,0.9276964520601818,0.9974102026627686,1.3395958631022653,1.0720934430096944,0.13467424949350934,recuperado
78.7784196408226,751.645647036133,29.567376588341194,18.62732629952091,0.4317039756218487,0.9483756335365677,-11.103037386625681,-0.07551092806135862,-4.33990559040799,-1.2957417684855348,1.0145257472644165,0.9489364999625716,1.0593376820860703,0.8617659765459542,-0.7647307284808006,recuperado
66.9980530888039,918.8596084643283,38.70303528489427,23.948546621604468,7.283311236799101,-5.852370991326614,71.4150592402363,-11.415732066561795,-8.605455949353397,-2.956126542367744,0.9212384144495879,1.1062559137932393,0.7934525351791197,0.7636001665848846,0.701821932717817,recuperado
78.45746693115417,804.0496990608717,24.232356607904904,21.659880994873696,1.2555862325571736,-1.7819424709769303,12.233094401723736,-1.3595650974981952,2.2168542027652114,-1.3052851507069714,0.9613492901213112,1.0666352940130572,0.949472490748408,1.0527848703884688,0.07497826195465347,recuperado
79.4269180129288,788.6975374796397,29.135943746311693,22.85033679885926,2.4918435619693087,-0.23003834604170326,2.5765104274381767,2.8068446374826874,1.2081975566982193,1.8372221938087419,0.9981589226964661,0.9785430049001873,1.0995977205472398,1.0312123489812641,2.4025727545999813,recuperado
81.36638314638776,775.9904443648261,42.52724282157722,24.35563747526753,2.85749946461808,-1.5121871940228773,21.58889044733501,15.917898516485488,1.116669406723072,1.4346414177499005,0.9792976100170672,1.0560338915961227,1.6077503240808497,1.116570435482692,2.3652025325301733,recuperado
81.46951697849408,806.2856906523969,21.571328804701636,22.24634985028363,0.0,-2.8796680446514675,30.118201212925626,-3.183460015801449,1.182741823622039,-0.7725767988877686,0.9354533987300379,1.0073782116772871,0.8791150745341273,1.0755289777080113,0.11794839227121164,recuperado
72.55300325702986,828.9899117642003,58.92468188595054,29.31519806927771,10.149363299218633,-0.9759301684894962,13.401794933064927,9.67448160669215,0.1000360259283406,-1.4637506538668215,0.9621394756828058,0.9948185248381783,1.1291623439641831,0.9142467137827989,0.8353672519769866,recuperado
76.6134138508515,763.1584821365836,27.89905954340673,19.118800504946172,0.4130222250594918,1.1818320405535057,-11.209599036873785,4.087452058161679,-2.872325798545099,-2.139146552460676,0.98235267689057,0.9354822501467479,1.06098589923241,0.8572345919183209,-0.1661494410906719,recuperado
77.91544010199975,800.647609060863,24.00108122452839,22.43438180885413,0.029940195556108322,-1.8063839319741195,11.749566268613407,-0.7300422962027715,1.7141215503714156,-1.2712904197229755,0.9525232332183697,1.0070480170064382,0.9750701558073948,1.0815499385726346,0.2145180844426856,recuperado
81.24333322905433,756.4971312956889,23.52783998829113,18.861012793821494,0.4969044490775243,0.054897484318904094,0.4309074256628138,-0.7026108311834807,-2.3871975834854577,-0.22108228869810886,0.9762624968610414,0.9974584440113574,0.9294344317364855,0.8479040108375473,-0.23029195814375672,recuperado
73.19005259076776,806.9330092750082,57.83928758356571,35.929287084790865,10.534031571014918,0.7868036071525286,-10.085820694744054,6.690640221228492,6.271378064204585,1.9204560494228424,1.0246370244325198,0.9554116020225447,1.0731526538911762,1.205378440717046,0.8562369126496436,recuperado
76.30623913158298,761.6184176519452,25.37653732377241,20.769286943892798,0.0,0.622549383408577,-5.735697716777716,-2.323090855228532,0.5724986307433284,-0.8985907572979266,0.9846763299224977,0.9488171656890849,0.9523578837083534,0.9959269177564295,0.4134610186795565,recuperado
65.58206103365552,932.1833522711582,27.673420079590457,28.874584584530865,5.704777757782883,-6.422998106426073,77.94585780171731,-18.369855193929794,-3.7344281059551943,-4.239945516130969,0.8883618914936409,1.0966958356466285,0.6143042602801363,0.8843083971471498,0.9705322401598768,recuperado
80.12810389575081,758.3305661903365,20.987163698475594,18.005962119603108,0.33870329392290277,-0.1368458027482043,-0.1115782169341788,-0.7866145181670565,-3.15994907999611,-2.7720178022300335,0.9638837375556267,1.0534610664347417,0.9138657372708167,0.7997862576992055,0.43813920563451964,recuperado
80.33730267380058,779.2369305909218,31.96452518414692,22.281706072556947,0.567386313713715,-0.08480732345105069,10.625620596763616,3.0417466499054666,0.5443619699291182,-0.5565850388860967,1.026180368899295,0.9966355924430055,1.2286156914724617,1.0395884654427106,0.9124655975647812,recuperado
73.60801114832033,786.0169598647587,32.83900101449259,22.5914717405221,0.0,-4.014823862308688,31.18400642973914,7.614301142775788,1.0474475981828804,-0.13833914545140802,0.9595286414586219,1.083056396058371,1.2837684534351401,1.089752440903956,0.09904629127608285,recuperado
65.85911169941106,927.2762480024908,32.694898432704825,27.608890370245085,6.996107921991861,-5.867154412417246,76.18296982411589,-19.1546712368953,-3.265494565820952,-2.386818588229641,0.9101009952812236,1.0140757475927096,0.6341674064147994,0.8137674829806194,1.2119289821109038,recuperado
